Employee_ID,Attrition_rate
EID_9405,0.2258805385994998
EID_4195,0.21807291437021084
EID_24190,0.18147520000318307
EID_20400,0.18854364409951163
EID_16111,0.2009374718140211
EID_5502,0.2221468482626598
EID_17381,0.18833641987010036
EID_22435,0.20683918252583958
EID_3060,0.23146996909264922
EID_19197,0.19530082266706933
EID_13311,0.1951172036640955
EID_14282,0.2008985937926404
EID_5849,0.1981741011237336
EID_19845,0.18035182599132804
EID_6965,0.19801246726346336
EID_5048,0.22814567366633487
EID_13766,0.19256341197432317
EID_22269,0.19443239478574076
EID_4363,0.20942272543335405
EID_12215,0.23289367419501827
EID_14479,0.2247843676999168
EID_7348,0.20471668406135757
EID_25664,0.21729231582057051
EID_4940,0.20216029094614812
EID_6877,0.17886261328847494
EID_8337,0.2241740204302768
EID_1775,0.1909020747676554
EID_13938,0.17947236574674366
EID_12735,0.18760813732473094
EID_16138,0.2306610589142299
EID_18586,0.2306104579143054
EID_16650,0.19938342930186334
EID_18259,0.21642420211818605
EID_19144,0.20924326298353643
EID_4483,0.18415860824472643
EID_10929,0.23091296301875042
EID_19882,0.19708774273169255
EID_3779,0.1881167074850615
EID_18678,0.1994374228953748
EID_7168,0.21425000228510896
EID_23279,0.22645819109199336
EID_17008,0.17193266762212425
EID_2795,0.22750428836704503
EID_1833,0.19680927663153425
EID_21026,0.19056135493812984
EID_20322,0.21520790137481147
EID_10026,0.17650357285043222
EID_7742,0.23209727020002555
EID_21792,0.2129679976892609
EID_14341,0.24074202108690154
EID_24634,0.2022137338550181
EID_3379,0.17948688744731198
EID_20627,0.22194475593252996
EID_8572,0.2126276215530802
EID_15104,0.1574856235495869
EID_12426,0.17121770545800563
EID_17588,0.21033425896057648
EID_20961,0.20195767529643932
EID_23260,0.20381602981790206
EID_7213,0.2124076813383462
EID_11851,0.2117142044263203
EID_5696,0.21283298106377577
EID_23011,0.22597902526758468
EID_2035,0.18073137460207447
EID_22461,0.17769049373410895
EID_23215,0.18992711677903495
EID_6913,0.2027172336025577
EID_5739,0.1982457179210521
EID_19814,0.20035182804249757
EID_20320,0.20756150204180898
EID_2043,0.18387126577309698
EID_21992,0.20477109247012823
EID_9324,0.18023460546446515
EID_3863,0.20625038749813934
EID_7513,0.2375172944321636
EID_11120,0.17994689980694153
EID_6548,0.24245017388609155
EID_23957,0.20915867889116535
EID_11408,0.2163635482569989
EID_24638,0.19712894541615045
EID_3908,0.20680446626710478
EID_17023,0.17061288439926206
EID_10902,0.16545067692312537
EID_3543,0.2114833001624429
EID_3633,0.2157699831727975
EID_3394,0.20353805115643367
EID_8619,0.22109553111961425
EID_13424,0.22040369083555228
EID_15405,0.20561792147720168
EID_21727,0.22195443574362972
EID_18916,0.2324844512187552
EID_3335,0.2300447088367134
EID_2811,0.17104585310374032
EID_8620,0.21608867815714689
EID_3249,0.16672081930552465
EID_22140,0.165782889614727
EID_18934,0.18746496795486778
EID_24271,0.17945065618895492
EID_2164,0.18673483230632731
EID_22961,0.2146903917896344
EID_25318,0.18859715969486843
EID_23064,0.1867679428655645
EID_1056,0.18068487044268108
EID_4389,0.21025106871655794
EID_6949,0.18871928213317385
EID_16133,0.22996582901790366
EID_8023,0.22271069727913212
EID_19426,0.2024805040616924
EID_12895,0.18979539447802718
EID_17667,0.2427519909214404
EID_14826,0.21769969727110228
EID_8807,0.18199638108617217
EID_13977,0.20822719673189244
EID_11167,0.20385341275530466
EID_22535,0.24058549588242534
EID_5357,0.22340468944587816
EID_1450,0.22965921845067708
EID_24647,0.1983517456740049
EID_1516,0.22672765568838407
EID_10122,0.1951431458373809
EID_2423,0.22616561854582062
EID_4276,0.18728766978007483
EID_10610,0.2094323393118476
EID_5840,0.17269144165106148
EID_19117,0.24743614167398614
EID_1753,0.20514980717007628
EID_11679,0.2264132067535753
EID_12425,0.18436012768110593
EID_21118,0.16817262816276177
EID_1348,0.19262401879994745
EID_3143,0.17667353672579883
EID_12153,0.24186607904474838
EID_22834,0.21689299598659625
EID_14978,0.2122763646669166
EID_23361,0.2291909775380955
EID_5207,0.21669153455933227
EID_8395,0.20266066768855837
EID_2440,0.21388642911746292
EID_14196,0.24667510689221356
EID_16684,0.23129355818351796
EID_22520,0.22510355694707207
EID_14689,0.19116932648895862
EID_22890,0.21838326768976082
EID_18695,0.17959402321126447
EID_1275,0.18771222978864685
EID_6033,0.2327004521197485
EID_25616,0.18788849930925508
EID_6190,0.22417088566213048
EID_2964,0.19946180234630317
EID_24869,0.1955983486538043
EID_3319,0.22031184517835634
EID_15857,0.2716440729710753
EID_4615,0.20071771831140683
EID_23926,0.19757285038123243
EID_15506,0.23781212503740284
EID_4168,0.18801993147468546
EID_23593,0.23973288352668934
EID_3108,0.20401929211269282
EID_22846,0.241736223482004
EID_12618,0.20710440799693297
EID_20341,0.23572581464554754
EID_15441,0.24008570881027272
EID_20278,0.19743505730002747
EID_19511,0.20929731301108376
EID_7832,0.1613663979375088
EID_7775,0.2140012162869872
EID_9409,0.18425505458891872
EID_11483,0.21363457528075014
EID_6657,0.22412775285802078
EID_10338,0.2146328388807447
EID_7683,0.21433939750738862
EID_11854,0.24896752033987798
EID_17102,0.19962906900454425
EID_9882,0.2288738056768209
EID_19326,0.23942079564251614
EID_1670,0.18379206259361783
EID_17455,0.2351901156641289
EID_24867,0.21613292785666705
EID_22972,0.23214575976605778
EID_4679,0.20635664649662064
EID_7172,0.259102542357603
EID_7401,0.2579765985333109
EID_13199,0.2304943362554553
EID_12244,0.23633003027320743
EID_12771,0.20816804740114586
EID_7230,0.21834097698538568
EID_19736,0.2569144653287695
EID_2755,0.192634833685176
EID_19126,0.22593705039465878
EID_20949,0.21845203118392542
EID_4573,0.18621489573565336
EID_23671,0.1764143134283123
EID_11580,0.20463615330563373
EID_15600,0.19084560918179466
EID_17577,0.23250161082016144
EID_6773,0.19781489641935263
EID_9565,0.20102440635842497
EID_13401,0.19037159264131642
EID_17438,0.22360746125691525
EID_7604,0.2164253994533548
EID_1215,0.21080751039839982
EID_24765,0.20048420431933528
EID_2084,0.20482642505614007
EID_17898,0.20567830321815708
EID_9752,0.2009940303247817
EID_19867,0.22129958276593803
EID_5430,0.21880419558281589
EID_22617,0.18467142900949127
EID_23590,0.20548042457440294
EID_11131,0.19233307105034544
EID_1623,0.18631704525835974
EID_25390,0.19445399680906464
EID_23316,0.2339001056145744
EID_11595,0.24941301385805945
EID_10827,0.24502882171946785
EID_14787,0.22280202376247474
EID_18290,0.19759914024890687
EID_17889,0.2070702767976026
EID_7936,0.19962217610119434
EID_12044,0.22298560416115068
EID_8205,0.17370654319041734
EID_22950,0.2118230063106438
EID_4965,0.23557498847297823
EID_24073,0.226991325802347
EID_4946,0.2518482393452275
EID_14618,0.19051551055590635
EID_17692,0.19395844942038293
EID_23220,0.2230172617062216
EID_24364,0.20004074214873316
EID_20216,0.1627415797289038
EID_24865,0.19344002472496613
EID_11009,0.21050292762520165
EID_6889,0.23820661402731574
EID_10375,0.20637747453262412
EID_11917,0.2523893020757902
EID_25323,0.16813319447536276
EID_21841,0.23747513308543816
EID_25278,0.20589634603418303
EID_17857,0.21135422455216102
EID_2991,0.2033601191390842
EID_23822,0.18448459315043284
EID_12098,0.17579871969017297
EID_14665,0.21913082789322544
EID_25373,0.19464982436213413
EID_22143,0.21762722727672432
EID_4000,0.18682652986191062
EID_2951,0.19932810224617034
EID_8610,0.22005977110917171
EID_6998,0.20832062790456718
EID_21972,0.2450434216186643
EID_3582,0.17275219201412526
EID_18220,0.21076701085736402
EID_12381,0.1900646984569874
EID_15689,0.20208772708775427
EID_12239,0.2545185634238022
EID_3987,0.20246913472546643
EID_20164,0.22322867549167713
EID_1654,0.24752029630776695
EID_25583,0.225139287298929
EID_22736,0.2272346651267232
EID_22169,0.23647882909114573
EID_9495,0.21215303905157293
EID_2465,0.19209317986492389
EID_1659,0.23809951323628603
EID_4509,0.1897072378585663
EID_15264,0.20785129156122903
EID_9494,0.21938814535984177
EID_23657,0.2356189859501095
EID_10376,0.19464409981818423
EID_25277,0.21960330847254453
EID_15121,0.23691647663891197
EID_14760,0.22776263610374062
EID_9160,0.22825337306258367
EID_18574,0.2147701119570475
EID_2977,0.20511032269849086
EID_4745,0.21923113119167525
EID_6762,0.22362577488888924
EID_2682,0.19960566908679328
EID_19172,0.2756187896298546
EID_1013,0.19635068361057792
EID_1242,0.2033053204591302
EID_10336,0.19742096646223187
EID_11247,0.23315378174325133
EID_4631,0.17152007195373967
EID_21660,0.20956110270123576
EID_6752,0.22473127157296566
EID_14409,0.21003329288937878
EID_21720,0.2041855140816835
EID_14495,0.2405489535442189
EID_15348,0.20647798653215663
EID_9610,0.2081952392162948
EID_10629,0.1861944290683312
EID_10182,0.2098262461519781
EID_10598,0.20317668632032343
EID_11065,0.21619355367133655
EID_16129,0.20709547965694214
EID_15572,0.2195556534155964
EID_21059,0.22095452326288753
EID_7812,0.21741906004611436
EID_15162,0.2171602506118515
EID_6911,0.20987906382691476
EID_17591,0.19160932411186155
EID_22638,0.21840229849097095
EID_3217,0.21123770078183857
EID_10116,0.2030356911565383
EID_23199,0.1983028376771104
EID_18844,0.24081093550934718
EID_19931,0.23804477013167238
EID_22215,0.19506121561201814
EID_14623,0.22682630920323177
EID_7884,0.20396739958738402
EID_3197,0.16569420822622133
EID_11291,0.2252411820185773
EID_3320,0.2084811529164239
EID_12585,0.21702233372009164
EID_13592,0.24837383577956101
EID_11264,0.21320135241125768
EID_6997,0.23403446719593923
EID_2327,0.19708951151869597
EID_9340,0.18153701734941774
EID_14544,0.23228469865770077
EID_13055,0.2201338499743027
EID_14014,0.23078000155798598
EID_7429,0.22609864020270856
EID_19008,0.20538466622742615
EID_14283,0.23035243665639904
EID_10882,0.22816552037696317
EID_5194,0.23086400827129475
EID_23844,0.2319164408240747
EID_22628,0.19582857972815973
EID_10033,0.2286193604463863
EID_13281,0.21976375706932053
EID_23871,0.20828473402651615
EID_3621,0.20427997342992937
EID_12968,0.22901659414672781
EID_5819,0.17640698819424955
EID_6694,0.18485886772730437
EID_17656,0.23370564816189165
EID_8888,0.236939611677596
EID_14552,0.18996704909565262
EID_15342,0.24055045445771409
EID_7728,0.18741495866142222
EID_10331,0.21549183521493764
EID_5479,0.20523791582257384
EID_25526,0.19539835297012398
EID_12348,0.23046786263118063
EID_6196,0.19893696490772178
EID_3619,0.19850367663582633
EID_11280,0.2144196812736418
EID_18119,0.20959641097664372
EID_18058,0.27443742322389986
EID_20911,0.18704316559175985
EID_19840,0.24373845284500104
EID_11808,0.24073478108846708
EID_16265,0.1814988071418196
EID_25976,0.17945981171157188
EID_3872,0.22282077848363754
EID_23029,0.17505076319510124
EID_11745,0.19595014656272838
EID_9556,0.20468873705232055
EID_19748,0.22970477278977514
EID_23253,0.19215362694006957
EID_16237,0.19586335358303605
EID_11694,0.21386660802551088
EID_12824,0.16856226162225177
EID_12797,0.20842098626868782
EID_3524,0.18969522750586848
EID_10559,0.23443458602760267
EID_22844,0.2127464605726061
EID_22281,0.19194117046134695
EID_9535,0.23017676932457315
EID_1642,0.20817679125311467
EID_17630,0.22099716006498654
EID_15083,0.23219866624863092
EID_2690,0.1995180176973473
EID_12199,0.18113177052555432
EID_3449,0.24918242412219688
EID_12097,0.2527381366229189
EID_23272,0.19962953258420374
EID_6890,0.21857963419774054
EID_2438,0.2523060251294653
EID_6508,0.19243615711644985
EID_10772,0.15769442287829177
EID_6076,0.1885468651309816
EID_3045,0.24264545081946462
EID_24779,0.16987933224759463
EID_12553,0.2342577473173206
EID_24984,0.17807852786481743
EID_17157,0.24256685886534488
EID_11823,0.20913674474933744
EID_4765,0.1926497766104472
EID_16143,0.19947690060891043
EID_19658,0.2646342118446795
EID_12035,0.164383660613281
EID_3481,0.23223008828735225
EID_12776,0.24567139219370931
EID_21160,0.19184325270618227
EID_11127,0.18480120676056078
EID_11784,0.19742641096802666
EID_17458,0.19247832725268285
EID_15653,0.20372475641467183
EID_25399,0.18390913316860405
EID_8799,0.24708802872307284
EID_14529,0.1870335957739172
EID_19407,0.201725799665693
EID_8224,0.2512815160086939
EID_21582,0.22067957675025543
EID_14807,0.2357602637418279
EID_17338,0.2483786080281168
EID_10635,0.1869455098953471
EID_16300,0.2512564989117062
EID_5155,0.18472566985091485
EID_11136,0.19007678294127658
EID_7716,0.22480016901190011
EID_13041,0.22609168919709932
EID_1572,0.19711193018472534
EID_2382,0.17294580973381246
EID_4568,0.2403903705994477
EID_25153,0.2307719181211875
EID_20523,0.2189808350967536
EID_2332,0.2479656755820498
EID_6143,0.1640068569973611
EID_19549,0.22233809369109073
EID_24568,0.2249458219281856
EID_23211,0.22337841382431736
EID_2342,0.19783580133074374
EID_2922,0.1987759037432375
EID_6026,0.2502403086388385
EID_10107,0.20692133597330406
EID_14855,0.20051390613608608
EID_18780,0.19135970098547422
EID_10578,0.23221301777081305
EID_3842,0.23769146441213068
EID_10225,0.19580738428970684
EID_15275,0.22868162884575083
EID_10740,0.19631213266783576
EID_9483,0.20592500760264895
EID_11262,0.22232091077191113
EID_24388,0.24625031584359836
EID_19271,0.23042453165674484
EID_15363,0.22213446094962086
EID_16555,0.24783967674414847
EID_7387,0.24100266177732538
EID_2692,0.157544794837118
EID_19754,0.17392371231364034
EID_10859,0.19451244613481766
EID_16618,0.22490461195294462
EID_1697,0.1549028599653996
EID_3764,0.16356809449563467
EID_4502,0.19954851338399396
EID_19240,0.1727169817851234
EID_22590,0.22884129246480647
EID_14056,0.23815018455326117
EID_20697,0.20233088615362055
EID_2505,0.20429722269925593
EID_23288,0.20795352282693852
EID_23373,0.20205838250858343
EID_18878,0.18865128530330405
EID_11857,0.18527816598422267
EID_25945,0.20101403756611907
EID_18242,0.25133853030984
EID_22823,0.18042463308467793
EID_5625,0.22712684071111755
EID_6702,0.24988048459217418
EID_24252,0.22014209830295492
EID_12704,0.2422243416286964
EID_1770,0.20882676661002278
EID_10159,0.21988540988003513
EID_3702,0.19169973792837047
EID_2688,0.2378446054997475
EID_19784,0.19914410074243752
EID_3636,0.1961511217594813
EID_14537,0.1971217509904456
EID_4878,0.1891094519031917
EID_10260,0.23245982342400623
EID_5154,0.20697533707502774
EID_21206,0.19204925610431145
EID_15511,0.22543468457202046
EID_8010,0.24467833036911885
EID_6249,0.2233484641366598
EID_7392,0.15495224611126415
EID_18362,0.19718997829107296
EID_14147,0.20743456535582663
EID_24826,0.21302292833522593
EID_10862,0.19859902825841858
EID_3088,0.17952188682773865
EID_2871,0.22074965539656985
EID_22681,0.1509951057620994
EID_3720,0.21795922097794265
EID_21540,0.24029851704149133
EID_3516,0.19587759109132263
EID_10969,0.22745907656287256
EID_11396,0.25991963191210493
EID_11407,0.22436818443490697
EID_19264,0.22536344253250876
EID_12406,0.19686359295432113
EID_19440,0.19966650789761684
EID_22729,0.20832649185196847
EID_21143,0.210237663386003
EID_19936,0.2132730022732782
EID_13997,0.18461244836965504
EID_15533,0.19440942037831957
EID_22065,0.22902659502345013
EID_6600,0.22994927459789283
EID_15316,0.25522925144618586
EID_10721,0.22829196272675162
EID_20630,0.20642957451046662
EID_17720,0.22906436105696582
EID_7692,0.20869327848981553
EID_25004,0.18089735049505473
EID_1804,0.20891209804365996
EID_25207,0.2212646944205992
EID_7638,0.18079518855063245
EID_8179,0.21885713185327188
EID_23406,0.2216002843592789
EID_19285,0.1938389625101052
EID_15333,0.21567242681143406
EID_9685,0.1854321968142836
EID_15725,0.24054376847678452
EID_8302,0.2116558510255438
EID_10726,0.24196724780859769
EID_6168,0.1919754117884509
EID_16711,0.22033569410589174
EID_24881,0.20233502812397164
EID_15281,0.18891363282381696
EID_17428,0.20755431722921666
EID_2814,0.18716256540054754
EID_8717,0.19560246332097972
EID_4395,0.22373232988348615
EID_22871,0.21293500334183352
EID_22152,0.21388838252119174
EID_23649,0.15420597559664115
EID_24748,0.209798606539897
EID_25426,0.19867992821218639
EID_13986,0.19171415289765772
EID_19704,0.1868764935899539
EID_15554,0.18208313386845737
EID_23100,0.21516595390969356
EID_25408,0.1981284027544364
EID_15870,0.1936299312481201
EID_4048,0.25239066272032346
EID_12712,0.22351719737929016
EID_1937,0.2124806236153642
EID_14246,0.2287465202721291
EID_2569,0.20101637453747195
EID_6228,0.1970781160059431
EID_21309,0.23359241293448121
EID_16971,0.2243739280296734
EID_25273,0.17940939666321834
EID_8968,0.17833947758363722
EID_21475,0.22519314580705735
EID_1982,0.20358894412090686
EID_23627,0.17800073183760173
EID_14209,0.20805956292831104
EID_22365,0.2283956339356262
EID_21031,0.18420426932299272
EID_16883,0.23105546468257498
EID_15734,0.1822876115082817
EID_20840,0.1780575688482913
EID_20792,0.22518173079854065
EID_2652,0.20405432799554282
EID_3079,0.1793106079306768
EID_1425,0.1903533173125902
EID_17271,0.1752163201838812
EID_22724,0.23750166799639738
EID_23964,0.23691242168463827
EID_9333,0.164921589928836
EID_12374,0.2115468665340993
EID_25107,0.2154337188317156
EID_22869,0.22363061441208226
EID_18753,0.20332670462841448
EID_16805,0.21531667317114958
EID_19994,0.22101242479370883
EID_3004,0.18923057198367943
EID_12616,0.22186321946221807
EID_6090,0.22715307730194353
EID_3303,0.2162172671814019
EID_9435,0.2031906908763208
EID_1838,0.20856480252201073
EID_15681,0.22896544571420613
EID_17496,0.22903680360287168
EID_8456,0.1801567089102161
EID_23174,0.18072584809701872
EID_8285,0.17109065020208644
EID_6547,0.17626236271137982
EID_23648,0.17865460814784256
EID_7958,0.20841792538684692
EID_19299,0.20540881164678076
EID_8699,0.19410505866872926
EID_14528,0.24622334240632937
EID_23167,0.22418864269820246
EID_25289,0.2235871083825406
EID_12802,0.22173658046736544
EID_15986,0.23404241103060144
EID_3609,0.19043653144661585
EID_2045,0.1569715607563064
EID_1788,0.25911605792710657
EID_22630,0.2311410785813634
EID_10542,0.23160799280937291
EID_13101,0.17674467550479103
EID_5159,0.20429405423333807
EID_18490,0.20382988407612418
EID_25693,0.19437031977523037
EID_20514,0.1824143404456506
EID_3713,0.2139382109149635
EID_11193,0.2237390702514902
EID_6052,0.1946953361011004
EID_6986,0.22001647265983537
EID_9104,0.18193521610389932
EID_23058,0.2389376700375531
EID_3156,0.20913428874350837
EID_17660,0.1970909269528703
EID_17514,0.24343459158384043
EID_15370,0.1982418404237151
EID_12207,0.21533840870282472
EID_7351,0.2061421614807855
EID_24727,0.21888782155986952
EID_6356,0.2069472319034333
EID_15421,0.21885749777087654
EID_11772,0.22391909890540562
EID_14071,0.23279372874560697
EID_16359,0.20044304830548226
EID_16919,0.20854594403457274
EID_21496,0.2179254145815489
EID_10564,0.1874403796023184
EID_3773,0.21401071380407255
EID_9484,0.2437012657894447
EID_13601,0.18340882731048255
EID_13843,0.22371984026225078
EID_8774,0.21041195426009632
EID_7542,0.2093944579408302
EID_3388,0.22379782247936617
EID_17949,0.19481436828633292
EID_1815,0.16124375988073805
EID_10479,0.1753807777379165
EID_10722,0.22007335489945679
EID_3427,0.26279192148366787
EID_18205,0.233387858870915
EID_21650,0.20675918016245623
EID_23124,0.19570512765205722
EID_4294,0.19878973462937943
EID_13366,0.18690890760813256
EID_13957,0.22302272999217382
EID_3578,0.1894031983403827
EID_24105,0.2036053843553869
EID_13186,0.23505282310557474
EID_24214,0.1741577561128018
EID_17251,0.20650899483478782
EID_23225,0.1883536644959805
EID_2152,0.18385609910919437
EID_10625,0.23701765717941242
EID_2044,0.1599140018477037
EID_7201,0.2236136448746124
EID_2405,0.25839867625764107
EID_22716,0.22130402590221848
EID_22728,0.24671121066720242
EID_21251,0.23993940536316283
EID_6915,0.2228542534291423
EID_14744,0.22228753386439823
EID_15814,0.18678633219973392
EID_6659,0.16170600615946124
EID_10991,0.19492568566045684
EID_6500,0.16619953153739989
EID_19121,0.18948796002363885
EID_6278,0.23755059226173073
EID_13236,0.19707828167272573
EID_5382,0.1755957383554681
EID_6871,0.20847202924493524
EID_5012,0.17260754336905565
EID_1268,0.23036201205317325
EID_6588,0.16619350920723916
EID_22163,0.20188931778485078
EID_11121,0.2247050530083919
EID_22615,0.19710515336650083
EID_7838,0.23045264810820984
EID_3344,0.16113727050602972
EID_25292,0.22174578278245388
EID_10730,0.2153442564681417
EID_10317,0.1748679232692471
EID_13443,0.2666161178911678
EID_10988,0.20466558148603503
EID_23091,0.23755095251947214
EID_1839,0.2109081864713349
EID_13892,0.19360309056906008
EID_1496,0.21872051569602177
EID_15045,0.2164236271050447
EID_3744,0.17672645629392605
EID_13010,0.2612480142716245
EID_9716,0.23329358991736704
EID_2993,0.22345109630595783
EID_23435,0.21393874458045525
EID_8587,0.21916965093477295
EID_22132,0.22790016217868989
EID_21413,0.21674827564470442
EID_11881,0.20497641651153597
EID_19850,0.20744100808941657
EID_18460,0.2255994157296829
EID_17983,0.2189442658524281
EID_14888,0.2295205678992769
EID_14002,0.1982023096097923
EID_13524,0.18183906115143217
EID_4049,0.18834007166342087
EID_6535,0.21469757008979495
EID_10557,0.17806507403562324
EID_1313,0.2069260929264814
EID_12424,0.2045092592244571
EID_8210,0.19476677828504996
EID_22378,0.20709889775981957
EID_19644,0.18437169995103683
EID_8790,0.20541356666145913
EID_5778,0.22927923548908702
EID_23887,0.21719709507200605
EID_16103,0.20249208040283515
EID_20604,0.196512031784675
EID_17378,0.23217394694922808
EID_5566,0.19364725619008497
EID_24264,0.20082723930314508
EID_7814,0.21260712292955286
EID_1968,0.22159893042768325
EID_10282,0.23199046195455078
EID_13648,0.20440577025597667
EID_22376,0.18055375703973467
EID_3690,0.1925053796081683
EID_17871,0.19647431089395095
EID_19167,0.2139557982512166
EID_5366,0.22479478830868513
EID_16996,0.19564064316512475
EID_1953,0.18451208638898925
EID_8760,0.210581995759825
EID_20448,0.2438505212623294
EID_15787,0.22085081032310433
EID_18982,0.21010826272509575
EID_4388,0.1690224413419257
EID_22325,0.23660669727469055
EID_10189,0.19201494249938128
EID_21162,0.2061700774799347
EID_1032,0.226197591953752
EID_12045,0.2323383236713001
EID_18324,0.21552255658515435
EID_15085,0.19611001551031365
EID_21927,0.2166513036071194
EID_13325,0.22834519544038467
EID_17801,0.21363185823807426
EID_7678,0.19599509991852462
EID_17469,0.17867926988906233
EID_14318,0.20447511147746777
EID_16439,0.24407433496306988
EID_2307,0.1822813615179398
EID_20011,0.19722998205109643
EID_19381,0.18028559092064422
EID_14043,0.19976117025106943
EID_14774,0.2143921739851679
EID_22982,0.22282268467311783
EID_19092,0.1804234635848587
EID_13137,0.2024924441366936
EID_5738,0.27053435244995505
EID_19661,0.2291907662487215
EID_22570,0.1765548854881871
EID_16393,0.2400214220244213
EID_4256,0.2047077515686308
EID_17873,0.2125827860546274
EID_13832,0.19507528390860748
EID_17617,0.20555674144495578
EID_3106,0.1704597087074785
EID_6567,0.21277188309429307
EID_4727,0.19659006581233224
EID_14518,0.2202430244341465
EID_1070,0.2068998019415024
EID_19385,0.23080222939529157
EID_20032,0.2501094937101814
EID_11714,0.2395373102486696
EID_23636,0.17869783217777024
EID_1985,0.20227976708288145
EID_5627,0.20128641445981785
EID_15171,0.19952950991515186
EID_8811,0.20068738245110337
EID_2163,0.17918192422863558
EID_8459,0.1841153823556837
EID_18138,0.23114299631562482
EID_17518,0.23999489171189986
EID_17432,0.19906210920491305
EID_25686,0.19342482313215778
EID_2470,0.2397931238773693
EID_16311,0.19397963770758542
EID_6903,0.2058292342001898
EID_11990,0.2287622113640011
EID_23460,0.22056801244701704
EID_25924,0.20788677669540462
EID_13985,0.22683637797469208
EID_5455,0.20160463105612683
EID_13427,0.20989219934879166
EID_24855,0.20647195504315977
EID_15532,0.2470921363193729
EID_8953,0.2006723460115833
EID_22683,0.17946420256493678
EID_22493,0.20342664763694882
EID_1451,0.22249456668091308
EID_20796,0.2107229446120046
EID_17281,0.22016513303199592
EID_7767,0.23582254067105804
EID_20838,0.20558486904289427
EID_17235,0.2110738517301837
EID_21615,0.22288876128646462
EID_6972,0.2054177403149986
EID_13930,0.22689465695257974
EID_4188,0.18472251137726034
EID_11277,0.23106066910336057
EID_18053,0.18666064955566564
EID_11288,0.20274562282194003
EID_1148,0.20572328238517074
EID_19216,0.19981033539417573
EID_7660,0.20046198464028545
EID_22805,0.21755267220312965
EID_11931,0.21770363798211406
EID_16921,0.207732445687945
EID_4993,0.22578279483817815
EID_18070,0.21153333238067898
EID_15648,0.16864300289497644
EID_11404,0.1827945947519065
EID_14248,0.20792072068507897
EID_15424,0.24591201766807247
EID_8039,0.1919925942776069
EID_7094,0.17578141751943913
EID_13161,0.21163798393314856
EID_9293,0.17288192900023225
EID_4351,0.21630242252508844
EID_17259,0.17636319930936556
EID_2681,0.20506294362741304
EID_22123,0.22028649891586327
EID_8528,0.19023280202624174
EID_11798,0.2091176947981285
EID_20265,0.17200772131688877
EID_21396,0.20359891583982756
EID_12220,0.21728903645520986
EID_25722,0.2472661111938264
EID_21719,0.20021075992018242
EID_3506,0.16532405256396274
EID_2139,0.23548433628267607
EID_6562,0.18911770667977593
EID_4353,0.1983294140136387
EID_24392,0.20126696077944284
EID_11238,0.1848702676523549
EID_20617,0.20657659186423438
EID_21473,0.24033994797238978
EID_16837,0.21495287661647763
EID_1800,0.20354246874736778
EID_25849,0.21724326972360186
EID_9395,0.22917829335885295
EID_2415,0.22302798779230287
EID_9286,0.15656942166384705
EID_5081,0.2466771432455193
EID_22546,0.1896577266212018
EID_11932,0.23637457857271235
EID_16292,0.2005126026986711
EID_17882,0.20073150843738757
EID_20889,0.2198157103498985
EID_10031,0.20085681789087764
EID_21576,0.19525999435935731
EID_8256,0.22619124757333728
EID_2614,0.18427256229251937
EID_2098,0.1962038153393139
EID_10242,0.20930399632601585
EID_21993,0.2111175376355335
EID_22664,0.22430332702323727
EID_1919,0.2010652864590702
EID_11629,0.2114262309598642
EID_6840,0.2549011425680319
EID_25493,0.2028030371647356
EID_14968,0.2151262493626725
EID_25313,0.1997879095968559
EID_8035,0.20843771993754176
EID_8969,0.22454114342996875
EID_15223,0.22109279922605957
EID_6266,0.17921155078991605
EID_8184,0.20346707785619655
EID_19480,0.2122711603113386
EID_19076,0.22995867453345753
EID_16339,0.21616311533454682
EID_7963,0.23073055715999088
EID_17427,0.16876996547341716
EID_12641,0.20191174647003002
EID_4122,0.22538324827886316
EID_23659,0.21250024430159617
EID_13486,0.21254622251886485
EID_18423,0.22073395949712557
EID_2181,0.18291612134856627
EID_25490,0.19642425352610016
EID_9211,0.18285094661948628
EID_5237,0.22936783375925546
EID_2418,0.21174362601155836
EID_17716,0.2394610070830613
EID_13837,0.2250555729278912
EID_2840,0.17563882975128137
EID_13004,0.2324811456714312
EID_14429,0.24274923542138863
EID_18915,0.23304228525696136
EID_22415,0.17869713390503006
EID_4304,0.1959858357415153
EID_10753,0.2253370642756499
EID_22612,0.21648966696940794
EID_1857,0.22242681859559268
EID_3566,0.2091748603676123
EID_8545,0.21752541965025524
EID_21685,0.20589570182017627
EID_9946,0.2069626829748731
EID_20447,0.18816640250932531
EID_3887,0.18452910085012567
EID_8351,0.20187915553475205
EID_23889,0.2818707447807317
EID_8248,0.2179553039569484
EID_16621,0.2313162121167988
EID_25138,0.2136112326117872
EID_10004,0.21451930871282007
EID_5522,0.21255823797829052
EID_23416,0.2063352786571521
EID_14897,0.180279054972996
EID_10840,0.20931469888895438
EID_21716,0.21950651681576883
EID_18484,0.2156153752666002
EID_7402,0.18036766001461638
EID_24854,0.2078517992920208
EID_1610,0.2237594894288656
EID_17592,0.16884858905997804
EID_22128,0.2039120991695222
EID_17304,0.25262835412537693
EID_1508,0.21015511334347955
EID_20492,0.19645725419227045
EID_2324,0.22565620314490623
EID_17093,0.22075661406019084
EID_23356,0.2279422039460709
EID_17895,0.19525298886849535
EID_8186,0.20411232224914713
EID_19358,0.2373672980236994
